Product_ID,Product_Name,Interest_Rate,Fee_Amount,Market_Avg_Rate,Market_Avg_Fee,Rate_Delta,Fee_Delta,Legacy_Rate,New_Customer_Rate,Rate_Change_Date,BoE_Base_Rate_Change_Date,Rate_Change_Lag_Days,Fair_Value_Flag
P001,Flexi Fix Mortgage 2019,5.00%,999,3.50%,800,1.50%,199,5.00%,4.00%,11/1/2023,8/1/2023,90,No
P002,Tracker Mortgage 2020,4.50%,0,4.40%,500,0.10%,-500,4.50%,4.50%,8/2/2023,8/1/2023,1,Yes
P003,Green Home Mortgage 2023,3.80%,500,4.00%,1000,-0.20%,-500,3.80%,3.80%,3/15/2023,3/1/2023,14,Yes
P004,Personal Loan Standard,9.00%,50,6.00%,0,3.00%,50,9.00%,9.00%,1/15/2025,1/1/2025,14,No
P005,Home Improvement Loan,6.50%,0,6.50%,0,0.00%,0,6.50%,6.50%,7/1/2021,1/1/2021,180,Yes
P006,Car Loan Special,5.00%,0,5.50%,50,-0.50%,-50,5.00%,5.00%,8/1/2022,7/1/2022,31,Yes
P007,Easy Access Saver,1.00%,0,2.50%,0,-1.50%,0,1.00%,2.50%,1/1/2020,8/1/2023,>900,No
P008,Fixed Term Saver 1yr,4.00%,0,4.00%,0,0.00%,0,4.00%,4.00%,1/1/2022,12/1/2021,31,Yes
P009,Junior Saver Account,2.00%,0,2.00%,0,0.00%,0,2.00%,2.00%,3/1/2018,2/1/2018,28,Yes
